geocode,season_end_year,disease,total_cases_L1,peak_week,R0,beta,gamma,duration_weeks,rmse,success
5213103,2013,dengue,2706.736675185437,201313,1.9866581326472474,0.5959974397980627,0.3000000000019573,24,70.50295801511301,True
5213103,2014,dengue,482.79176981810787,201423,1.3409560910872864,0.40228682735620497,0.3000000000223863,50,8.673800348415648,True
5213103,2015,dengue,2968.1103374838563,201515,1.5622939511928229,0.5147779617527839,0.3295013472719056,36,10.994175959596946,True
5213103,2016,dengue,930.8774713105176,201613,1.4840259800936075,0.44520779403233757,0.3000000000028674,40,7.451871713550148,True
5213103,2017,dengue,524.857963883365,201715,1.3643296136327518,0.40929888409497867,0.300000000003777,47,6.977715694233685,True
5213103,2018,dengue,2107.3551894411366,201817,1.6348662944060495,0.5392341877513243,0.3298338155214272,32,12.440277836642943,True
5213103,2019,dengue,1167.250071594244,201919,1.4388402815442967,0.4703638223856383,0.3269048194013586,45,18.40996592214764,True
5213103,2020,dengue,977.70050210029,202024,1.2986015923469227,0.3896164478276216,0.3000276991216989,50,43.94682580984585,True
5213103,2021,dengue,531.0635865731814,202113,1.279593599882303,0.3838780799647554,0.30000000000005045,51,5.742559266627525,True
5213103,2022,dengue,1629.4814947197076,202216,1.6477047216523584,0.49431141655201627,0.30000000003417404,35,17.77767138821125,True
5213103,2023,dengue,310.7430022640646,202315,1.42707893095068,0.428123679285301,0.300000000000068,45,1.3447823930693665,True
5213103,2024,dengue,9779.160937434755,202413,1.9078618023072167,0.572358540692213,0.3000000000000252,26,1621.11785116399,True
5213103,2025,dengue,1496.5666055297165,202519,1.49695442932596,0.449086328858163,0.3000000000403319,44,26.44824794121956,True
5213509,2018,dengue,50.75200570631721,201811,1.6013550548335702,0.480406516461333,0.30000000000703275,36,0.18589864862484606,True
5213509,2022,dengue,414.3540669308553,202149,2.5646088938871126,0.7693826681787301,0.3000000000049116,14,5.986531177286715,True
5213509,2024,dengue,155.98765180701702,202412,2.352341648044591,0.7445656230147776,0.3165210392094642,17,0.19953933273882685,True
5213707,2013,dengue,203.69270081901084,201314,1.6950753747762424,0.5085226125124334,0.30000000004693633,32,0.2785279534872792,True
5213707,2014,dengue,204.13549296717835,201419,1.6350664884746713,0.5355300097206026,0.32752797118372257,32,0.30714397739022753,True
5213707,2015,dengue,137.030686115817,201517,1.875060235943817,0.6186186234014895,0.32991933354615993,24,0.12660586813704333,True
5213707,2016,dengue,63.05548845209796,201608,2.1450075278334966,0.6710619296461964,0.3128482865157976,19,0.20213211856797828,True
5213707,2018,dengue,171.32065510233096,201816,1.900689372783496,0.5879958463070254,0.3093592539247616,24,0.16849739498537655,True
5213707,2019,dengue,159.34350181567143,201914,1.3745306137934572,0.41235918415455536,0.3000000000120173,45,2.0956653378303582,True
5213707,2020,dengue,355.57835029741386,202005,2.369244181724434,0.710773254530056,0.3000000000053713,17,1.7632637940371374,True
5213707,2022,dengue,384.8913066672139,202210,1.6204728425202173,0.4861418527622131,0.3000000000037939,35,4.858375774508763,True
5213707,2024,dengue,658.0327366388098,202415,1.800957599448777,0.5595619687215138,0.31070246678366004,28,3.449364715741097,True
5213707,2025,dengue,296.2581772381133,202516,1.4802242830305175,0.4862733193615639,0.3285132698715081,41,3.7856869594659783,True
5213756,2014,dengue,95.6183142126527,201419,1.8942044354462106,0.624401248784647,0.3296377292230124,24,0.11942880558748444,True
5213756,2015,dengue,216.16919102319284,201512,1.86202458410937,0.5849641673646953,0.3141549109269634,25,1.0065411546458591,True
5213756,2016,dengue,83.95883186882344,201610,1.6792921252164514,0.5145383782575834,0.30640194789888764,32,0.06665090202013928,True
5213756,2018,dengue,55.84251299425546,201818,1.8927209540682324,0.6245863109100136,0.3299938691794593,23,0.04979566950953643,True
5213756,2019,dengue,128.82120131514858,201918,2.033441660838063,0.6689968304720229,0.32899730705640323,21,0.37926872435717973,True
5213756,2022,dengue,919.8853055164511,202217,2.188918432009991,0.6566755296393478,0.3000000000166066,20,16.688481375063976,True
5213756,2024,dengue,567.340895439062,202417,1.9230822996928862,0.6339233351815312,0.3296392126758007,22,1.3398088884925006,True
5213756,2025,dengue,736.3405088483794,202516,1.6767454355614424,0.5529412564462071,0.32977054519970106,30,8.557658328954776,True
5213772,2022,dengue,51.950960118585186,202210,1.9748731320861517,0.6492432966376053,0.3287519011166955,21,0.062228333107117555,True
5213806,2012,dengue,61.90975722303188,201216,1.9162267381180753,0.6322589993366463,0.3299499932651954,23,0.17219719057164853,True
5213806,2013,dengue,430.9262344867159,201314,2.003477190981411,0.6010431572951768,0.3000000000003761,23,1.4371068896808998,True
5213806,2014,dengue,709.8811465468879,201420,1.8969239838217204,0.6226681927932098,0.32825152620967146,23,2.0646649524990264,True
5213806,2015,dengue,1134.1510827922195,201516,1.5910087029039963,0.5250328719407366,0.329999999988949,34,9.24581466748502,True
5213806,2016,dengue,214.40596219961603,201613,1.5887113364113985,0.5242747410073586,0.32999999999471086,34,0.4139247750993388,True
5213806,2018,dengue,684.9959462688063,201815,1.8224040707829139,0.5648170671111614,0.309929656197768,27,1.670795439628137,True
5213806,2019,dengue,317.0607404495748,201919,1.6134602337206805,0.5324418771252722,0.3299999999984181,32,2.4283872206767363,True
5213806,2020,dengue,844.3260617937341,202012,1.8262695987387725,0.547880879621953,0.3000000000001759,28,10.576065847917052,True
5213806,2021,dengue,58.65587423250634,202115,1.4339058003478071,0.4696101458436972,0.3275041817459619,43,0.15041413903597625,True
5213806,2022,dengue,1732.408256646885,202216,1.9403042599881513,0.6401881457210965,0.3299421430559586,22,4.171767586806852,True
5213806,2023,dengue,102.55283790455047,202315,1.3381801778447466,0.41239788133576316,0.3081781423484879,48,0.17601495780831347,True
5213806,2024,dengue,677.7478592670474,202418,1.6735270412317396,0.551695038327735,0.3296600680689806,30,1.5159047800291023,True
5213806,2025,dengue,321.8402857933906,202518,1.5101153706092911,0.4983380723009602,0.3299999999999299,39,1.596224369108677,True
5213855,2015,dengue,137.35440192032863,201513,1.692664233638906,0.507799270096833,0.30000000000304916,33,0.38762015365356406,True
5213855,2022,dengue,59.9343234033418,202214,1.468538396667153,0.4576253679994968,0.3116196137861137,41,0.06733307723351852,True
5213855,2024,dengue,365.1868376873834,202416,2.081819349601123,0.6870003853383515,0.3299999999855804,19,0.3279376872277379,True
5213855,2025,dengue,78.61139677398242,202516,1.528331274055938,0.5043493204359497,0.3299999999983578,37,0.4081428499168184,True
5213905,2022,dengue,213.67491680026896,202148,3.247571245465996,1.0659192092136807,0.32822042340159074,10,1.6279078411373082,True
5213905,2024,dengue,133.49732065274148,202413,1.7917982601412494,0.5375394781197971,0.30000000004320926,28,0.48897073126613977,True
5213905,2025,dengue,154.96726099646966,202506,1.6984474339103461,0.5241268571849375,0.30859174486091506,29,0.2292948363293953,True
5214002,2015,dengue,108.57081376595683,201507,1.8202420330002558,0.5460726099323738,0.3000000000177433,28,0.4288889564803051,True
5214002,2017,dengue,145.5342036155576,201718,2.026899287286535,0.6688420253400593,0.32998286078409766,20,0.293878144132077,True
5214002,2020,dengue,58.37524546543881,202017,2.0734333558511713,0.6804164558821355,0.32815930830958184,20,0.0648547378820217,True
5214002,2024,dengue,201.9594016485374,202416,2.109537715478117,0.6559965079591714,0.31096694936809544,20,0.6757347563569251,True
5214002,2025,dengue,163.4095762076126,202502,2.6785934882416855,0.803578046485348,0.30000000000479443,14,0.3883429224534595,True
5214051,2015,dengue,184.19663160225028,201510,2.2053332368168665,0.6615999710587572,0.30000000000621097,19,1.4943752322602344,True
5214051,2022,dengue,54.517541677854474,202218,1.6020869527641435,0.48062608583213595,0.3000000000018057,37,0.12040254948991536,True
5214051,2024,dengue,84.11550533857164,202412,1.6889857783351803,0.5066957335012442,0.3000000000004086,32,0.447791187104329,True
5214051,2025,dengue,129.52986050644438,202504,1.9774532153596869,0.6525595610564334,0.3299999999937985,21,0.2136407680433098,True
5214408,2013,dengue,101.58801936067032,201319,1.619927741079638,0.5324912247582338,0.32871294888952446,32,0.2703349330256051,True
5214408,2014,dengue,108.62823033441617,201416,2.3336795844125935,0.769988770881737,0.3299462257049952,15,0.1456759490666638,True
5214408,2015,dengue,74.09794632595356,201517,1.5920356452292899,0.4776106936292288,0.3000000000379651,38,0.20073310733505817,True
5214408,2016,dengue,59.833650923544944,201609,2.028613394356468,0.6499572855177308,0.3203948506531059,21,0.07072674423605135,True
5214408,2018,dengue,120.84630686477061,201815,1.8630940435999188,0.5770966291907458,0.30975174397297983,26,0.2859522956342481,True
5214408,2019,dengue,86.27198025215124,201918,1.6417817545804196,0.5417879789623189,0.3299999999700206,32,0.11384419090748227,True
5214408,2021,dengue,64.65214867669519,202117,3.032268392350534,0.909680517777138,0.3000000000237373,12,0.13898545798680204,True
5214408,2022,dengue,216.26650760204112,202215,2.04385248124759,0.6367705764163383,0.3115540785153176,21,0.15446090888486294,True
5214408,2024,dengue,499.80436390753556,202411,2.188429195893793,0.6565287587766593,0.3000000000038939,20,2.4225137935728025,True
5214408,2025,dengue,69.1118648373843,202509,1.5923753606920912,0.5254838690102435,0.3299999999886041,33,0.1349192361090635,True
5214507,2011,dengue,61.60894281877468,201116,1.7007820162615974,0.5612580653654089,0.3299999999994601,29,0.21650329516132125,True
5214507,2013,dengue,167.52733547887541,201313,1.8074965954800777,0.5422489786497625,0.3000000000031752,28,0.6239933058975717,True
5214507,2014,dengue,133.74466125086707,201420,1.6588655374381502,0.5397706001813685,0.32538538416739726,31,0.1875209454094402,True
5214507,2015,dengue,1090.527558862306,201513,1.682003496635806,0.5046010489988226,0.3000000000048043,33,31.443430810524788,True
5214507,2016,dengue,124.84163918110734,201609,1.879700531413563,0.601003261587151,0.3197335168784506,24,0.0804843283613041,True
5214507,2017,dengue,106.08936911083498,201719,1.913800666101168,0.6310206386734158,0.32972119293852237,23,0.12361055441085565,True
5214507,2018,dengue,106.9577138749951,201814,2.0081755351870507,0.6024526605561246,0.30000000000000465,23,0.6330762761225773,True
5214507,2019,dengue,246.00297420357342,201918,1.658487336820638,0.5473008211435337,0.32999999999561236,31,0.8109769697892455,True
5214507,2022,dengue,578.3048856616979,202209,1.7788971538774279,0.5788196572210351,0.3253811812332113,27,5.393852988147133,True
5214507,2023,dengue,63.193772720607114,202312,1.8736969404957837,0.5880688150861655,0.3138548195155623,25,0.17370688017121844,True
5214507,2024,dengue,870.3283694229576,202415,1.7611200046665794,0.5283360014758365,0.30000000004307636,30,10.525665446245343,True
5214507,2025,dengue,1169.500425739881,202514,1.619652735544974,0.4858958206717635,0.30000000000510685,36,15.333168826147416,True
5214606,2011,dengue,98.09604467755196,201116,1.5136818907963276,0.4995150239534749,0.3299999999938473,38,0.9359415100374412,True
5214606,2012,dengue,109.26120167300371,201216,1.6868382769450567,0.5060514830845475,0.3000000000006109,33,0.48590214807112786,True
5214606,2013,dengue,299.350106510613,201310,1.627891524251347,0.507838549129098,0.3119609271033268,34,1.2576535685870363,True
5214606,2014,dengue,108.12020406640319,201421,1.7466344269643204,0.5761278610212173,0.3298502835665143,27,0.07075358064977806,True
5214606,2015,dengue,257.42071365571275,201514,1.6785686222476317,0.5240779037140819,0.3122171454702476,32,0.3843542956924249,True
5214606,2016,dengue,64.51419766591232,201611,2.116073435958947,0.6649051488861581,0.3142164811425088,20,0.14463707772286843,True
5214606,2017,dengue,230.99722279450094,201716,1.7113495047245852,0.563750848509144,0.3294188866463434,29,0.42278281278904734,True
5214606,2019,dengue,221.2550068273764,201919,1.8347017500223617,0.5992075123190115,0.3265966865250487,25,1.2427285729236006,True
5214606,2021,dengue,94.80547319325427,202112,1.6410800310322808,0.5413598055860979,0.3298801980093371,32,0.38739495650957306,True
5214606,2022,dengue,312.27695764237654,202210,1.6225371048059443,0.5181188050902915,0.31932632144782824,33,2.1885156266672836,True
5214606,2024,dengue,1017.1710073590137,202414,1.903523151771186,0.6281626400251734,0.32999999996883783,23,15.009792952958875,True
5214705,2022,dengue,70.6809276103896,202215,1.8539202514499582,0.5792262212430692,0.3124331916597028,26,0.11839438708308282,True
5214804,2022,dengue,183.84614028076612,202213,2.7466816108175647,0.9064049315579785,0.3299999999956974,13,0.3247625036052977,True
5214804,2024,dengue,204.64784619998215,202413,2.075723158121097,0.6615058017736994,0.31868691120278353,20,0.683894850277441,True
5214838,2013,dengue,130.8220471074146,201312,1.4759422608431894,0.44278267830447027,0.30000000003490207,40,0.7400330239378189,True
5214838,2014,dengue,237.1310877201036,201420,2.2736142547957616,0.7502927040662233,0.32999999999279644,16,0.8838783457542467,True
5214838,2015,dengue,134.44136314463043,201516,1.6743614017816402,0.5023084205353282,0.30000000000049937,33,0.7346796777892426,True
5214838,2022,dengue,220.34977985336255,202213,1.8046117828799892,0.5668928385299745,0.314135618479265,27,1.1513465624889048,True
5214838,2024,dengue,185.8533737177434,202412,3.1898264357121286,0.9569479307745302,0.30000000001908933,11,0.251753783797278,True
5214861,2013,dengue,65.33188705363521,201313,1.567336934374605,0.48892153419293494,0.31194411582473375,38,0.1323087724343436,True
5214861,2014,dengue,93.52579132143859,201421,2.1016517291351735,0.6461930439846978,0.30746913726310177,20,0.13005028652283174,True
5214861,2015,dengue,427.5849445039957,201511,1.7829769783124898,0.5348930935031169,0.30000000000525523,29,8.183010598063886,True
5214861,2016,dengue,49.09233784545738,201603,1.5530412206599928,0.4659123662090586,0.300000000007122,29,0.11943420020186081,True
5214861,2022,dengue,61.17300672779122,202212,1.7963390144201963,0.5389017044017363,0.30000000004212873,29,0.0972075537188323,True
5214861,2023,dengue,67.00441741142393,202306,1.4738138905945313,0.4650593820029643,0.3155482418579737,33,0.09164741190732327,True
5214861,2024,dengue,268.99779189303285,202413,2.0921396893649655,0.6276419068154777,0.3000000000028622,21,1.176008410923825,True
5214879,2013,dengue,87.1728890094314,201309,1.902912680337642,0.6279611845016049,0.3299999999948411,23,0.14113010939360995,True
5214879,2022,dengue,68.12836594346442,202150,2.2546575256484203,0.6763972577976461,0.30000000004573646,16,0.31176234965355,True
5214903,2014,dengue,91.53565917337683,201417,4.082992759176769,1.3243553999214024,0.3243589881331126,7,0.1694293491975213,True
5214903,2024,dengue,112.53757709363894,202419,1.93546928252565,0.6375189687250007,0.32938728321902566,22,0.20580375788122865,True
5215009,2015,dengue,339.6700697774176,201509,1.7077511603097393,0.5459007553432399,0.31966059694799354,30,8.163901593432673,True
5215009,2016,dengue,60.35342188244911,201609,1.6714845606834923,0.5490592056656443,0.32848595708304157,31,0.1981006938910418,True
5215009,2018,dengue,263.34055417845263,201817,1.7714113521100718,0.5839429965938034,0.32964844438770335,27,0.826866038676449,True
5215009,2019,dengue,64.85822841539921,201917,1.333684432609103,0.44011586276082215,0.3299999999998636,48,0.22619950349510323,True
5215009,2021,dengue,143.8955653610707,202116,1.8267229807214878,0.5976857841273644,0.32719015988472466,25,1.1824318660508881,True
5215009,2022,dengue,833.9080251894532,202152,1.9104936162583095,0.5731480848953376,0.3000000000093404,21,25.77545653389999,True
5215009,2024,dengue,258.28989677387756,202414,1.6659680393799634,0.5488737304486242,0.32946234109803385,31,2.324753007559618,True
5215009,2025,dengue,188.08380826070564,202514,1.571565926806335,0.47146977804190304,0.30000000000000165,38,1.1348791049771205,True
5215207,2014,dengue,47.637971316638,201424,1.6620871539714612,0.5011574339015388,0.3015229572673443,34,1.9558155544039308,True
5215207,2015,dengue,189.48118680870954,201504,2.12464295404296,0.6373928862142049,0.3000000000006198,21,1.7115253448465444,True
5215207,2021,dengue,132.72906182467142,202118,2.322775073742794,0.7639682696616159,0.3289032495215298,16,0.09241379304347813,True
5215207,2025,dengue,197.86276317678622,202518,1.5716005108697546,0.5186281685815621,0.3299999999965278,35,1.7688760577163833,True
5215231,2011,dengue,208.98677589948355,201118,1.494219479462029,0.4930121080302876,0.3299462460546888,40,1.485742973483841,True
5215231,2012,dengue,49.82175070726041,201151,1.5963903009297191,0.4789170902860393,0.3000000000044623,24,0.49769211663924456,True
5215231,2013,dengue,544.9706797189983,201324,1.7202920485959388,0.5186658458767623,0.3014987172091419,31,1.4375892962782506,True
5215231,2014,dengue,2133.004510037505,201418,1.6899017376873462,0.5576675734287824,0.3299999999952412,29,40.03823270083373,True
5215231,2015,dengue,713.4412915865611,201515,1.536430160216661,0.5070219528083871,0.3299999999589236,37,16.950932017733166,True
5215231,2016,dengue,480.9913723516457,201611,1.756980461576929,0.5270941384735178,0.3000000000002499,30,6.413952212076602,True
5215231,2017,dengue,1022.136154631389,201714,1.6352518833491347,0.49057556500709354,0.300000000001439,35,25.909617359843697,True
5215231,2019,dengue,384.1785580125183,201920,1.742552590676565,0.5735857205827957,0.32916408012689863,27,2.1932568136311,True
5215231,2020,dengue,1774.6284151622133,202012,1.7745929837528458,0.5323778951259852,0.3000000000000741,29,32.83618040673245,True
5215231,2021,dengue,218.10541985410876,202121,1.4746963836352738,0.4558729392579761,0.30913003131817807,45,1.049062216860627,True
5215231,2022,dengue,285.7090001333916,202215,1.611138609472064,0.5316110474930609,0.3299598460167611,33,3.9677040267132946,True
5215231,2023,dengue,1772.9792125352772,202316,1.7382327303111218,0.5730346590837783,0.32966509552562173,27,16.56255645038594,True
5215231,2024,dengue,15062.535831798683,202410,2.0619442283899656,0.6185832685169952,0.30000000000000265,22,4308.719269840662,True
5215231,2025,dengue,702.9502188408012,202512,1.480333024470516,0.4440999073609637,0.3000000000133814,40,8.579573975988511,True
5215256,2024,dengue,50.27847992361458,202412,2.2430116491726984,0.6729034950906754,0.3000000001510763,19,0.019224936721350967,True
5215306,2014,dengue,195.48349769407957,201415,1.8697053986086734,0.5733503971029599,0.30665280077257845,26,0.7647324783466947,True
5215306,2015,dengue,53.352905885578615,201515,1.5618794611194449,0.5004863658416077,0.32043853466316435,37,0.08385745572783171,True
5215306,2020,dengue,56.881440410584425,202011,1.5827343171435604,0.47482029517000063,0.30000000001701643,36,0.24091293383902507,True
5215306,2022,dengue,619.2929187324913,202215,1.8574624991170383,0.612866243496728,0.3299481113551738,24,2.663151665036291,True
5215306,2023,dengue,106.89870513278308,202318,1.6765102831360346,0.552962667987466,0.3298295713123268,30,0.164281554576817,True
5215306,2024,dengue,1204.396543841781,202411,1.8142785291258305,0.5442835587556418,0.30000000000986216,28,22.13529606051249,True
5215306,2025,dengue,69.39108483793177,202514,1.397065377814545,0.43289242705880404,0.3098583888292942,43,0.13355549525786914,True
5215405,2015,dengue,74.61397572846317,201519,1.5801515955841603,0.517591502789864,0.3275581306479126,34,0.13102939369584382,True
5215405,2022,dengue,160.57354888828348,202217,1.7645242593858657,0.5816610782877637,0.3296418709993866,27,0.3348571297339386,True
5215405,2023,dengue,198.30617763893326,202313,1.8073515781599039,0.5676948318237709,0.3141031544077057,26,0.2500985797414759,True
5215504,2013,dengue,81.32995042540743,201316,2.11217555517042,0.6336526665623023,0.30000000000529137,21,0.312828236605653,True
5215504,2014,dengue,105.73385182531659,201421,1.7107982961724384,0.5197691291519726,0.3038167213018915,31,0.1906091703163871,True
5215504,2015,dengue,510.9508160572437,201508,1.713352376883477,0.5140057131343867,0.30000000004047245,32,7.374678975428948,True
5215504,2016,dengue,71.57025818571712,201614,1.898937652369011,0.5696812957107278,0.3000000000000129,26,0.15675291048611067,True
5215504,2019,dengue,276.12962445849445,201915,1.8287215725052433,0.6031111703294041,0.32979934146190254,25,0.9913682066483132,True
5215504,2022,dengue,358.5232776007803,202212,2.2496712067313314,0.674901362073819,0.30000000002419003,19,9.507619935204032,True
5215504,2024,dengue,251.88466391386396,202408,1.6844400622167108,0.5558652205000871,0.3299999999813425,29,0.8002237246454318,True
5215504,2025,dengue,83.32197097715834,202517,1.398399994295027,0.4608757276097153,0.3295736051844421,46,0.122100600627737,True
5215603,2013,dengue,1198.0418707005804,201316,2.3088204665025867,0.6926461399964735,0.3000000000197926,18,9.122527796644354,True
5215603,2014,dengue,286.1626076874772,201412,1.506311233054688,0.45189336992055107,0.30000000000275157,39,10.48371448046234,True
5215603,2015,dengue,394.04915281757303,201523,1.9495863248791276,0.5868494689080683,0.3010123026711589,24,3.8278981375885976,True
